13:56:12.894068 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:56:14.897251 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:56:16.900555 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:56:18.903453 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:56:20.901376 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:56:22.905627 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:56:24.907281 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:56:26.909046 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:56:28.914066 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:56:30.913844 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:56:32.913484 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:56:34.917415 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:56:36.921788 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:56:38.921476 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:56:40.922757 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:56:42.921920 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:56:44.940180 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:56:46.937472 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:56:48.940698 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:56:50.941144 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:56:52.941052 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:56:54.940877 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:56:56.941587 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:56:58.940923 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:00.940753 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:02.949637 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:04.950414 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:06.955477 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:08.950502 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:10.950613 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:12.952616 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:14.953220 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:16.953148 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:18.956701 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:20.954673 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:22.956971 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:24.954644 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:26.957239 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:28.958029 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:30.957936 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:32.957970 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:34.957805 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:36.957938 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:38.959617 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:40.960427 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:42.960462 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:44.960839 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:46.964268 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:48.964267 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:50.982147 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:52.980680 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:55.030511 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:57.031050 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:57:59.031193 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:01.031090 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:03.030940 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:05.035792 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:07.037571 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:09.037580 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:11.037481 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:13.037685 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:15.037547 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:17.041005 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:19.043914 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:21.044840 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:23.045153 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:25.044563 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:27.050332 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:29.046506 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:31.046487 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:33.047061 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:35.046696 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:37.050889 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:39.050380 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:41.051753 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:43.050782 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:45.050515 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:47.050547 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:49.050631 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:51.050967 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:53.050982 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:55.055983 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:57.070897 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:58:59.072254 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:01.072565 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:03.072955 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:05.073159 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:07.096693 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:09.100780 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:11.100933 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:13.105262 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:15.105686 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:17.127820 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:19.132855 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:21.132652 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:23.135796 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:25.137213 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:27.161089 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:29.167234 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:31.167971 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:33.168947 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:35.168438 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:37.194160 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:39.194768 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:41.194831 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:43.194835 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:45.197148 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:47.224566 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:49.229722 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:51.230341 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:53.231013 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:55.230736 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:57.261489 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
13:59:59.265960 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:01.266690 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:03.267003 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:05.267166 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:07.317114 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:09.316674 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:11.319413 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:13.321779 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:15.321636 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:17.321166 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:19.321650 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:21.321227 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:23.322121 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:25.321962 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:27.324425 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:29.329567 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:31.329948 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:33.329653 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:35.334333 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:37.329572 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:39.333425 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:41.333590 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:43.333865 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:45.337667 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:47.337719 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:49.337787 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:51.337905 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:53.338182 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:55.338720 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:57.337729 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:00:59.357750 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:01.358284 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:03.360672 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:05.362623 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:07.362416 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:09.362428 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:11.362194 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:13.417432 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:15.417847 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:17.417730 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:19.418065 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:21.417690 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:23.423551 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:25.422572 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:27.421755 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:29.425254 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:31.421874 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:33.426416 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:35.432840 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:37.434095 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:39.433969 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:41.434247 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:43.441700 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:45.438878 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:47.437567 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:49.436956 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:51.436723 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:53.436709 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:55.436964 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:57.438836 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:01:59.442423 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:01.437135 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:03.437206 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:05.448423 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:07.449318 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:09.502127 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:11.502829 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:13.502579 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:15.502664 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:17.504241 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:19.502940 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:21.503754 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:23.503687 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:25.504003 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:27.503193 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:29.503526 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:31.503498 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:33.506597 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:35.507179 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:37.506833 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:39.514830 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:41.512435 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:43.515312 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:45.514867 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:47.514883 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:49.514938 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:51.515236 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:53.515334 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:55.525390 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:57.524230 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:02:59.523868 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:01.530338 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:03.526329 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:05.525934 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:07.525705 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:09.526415 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:11.528827 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:13.530227 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:15.530104 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:17.530036 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:19.530309 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:21.530039 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:23.530157 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:25.533940 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:27.533979 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:29.534148 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:31.533880 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:33.533829 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:35.533920 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:37.533871 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:39.575186 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:41.539937 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:43.533737 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:45.533935 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:47.534037 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:49.535524 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:51.536840 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:53.537300 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:55.537214 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:57.537677 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:03:59.552796 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:04:01.557499 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:04:03.559502 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:04:05.559410 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:04:07.565721 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:04:09.577701 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:04:11.615938 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:04:13.615910 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:04:15.616024 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:04:17.616066 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:04:19.615990 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
14:04:21.616624 STP 802.1d, Config, Flags [none], bridge-id 8038.00:57:d2:bb:ab:00.8015, length 43
